Who,who,who,365278,PRON,dobj,True,1
are,be,be,29345,AUX,aux,True,0
chasing,chase,chase,53012,VERB,ROOT,False,1
that,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,ROOT,True,0
dissin,dissin,dissinew,89582,VERB,acomp,False,1
Who,who,who,365278,PRON,dobj,True,1
are,be,be,29345,AUX,aux,True,0
ignoring,ignore,ignore,147087,VERB,ROOT,False,1
that,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,aux,True,0
craving,crave,crave,72284,VERB,ccomp,False,1
presence,presence,presence,249336,NOUN,dobj,False,1
Go,go,go,127161,VERB,ROOT,True,0
continued,continue,continue,67485,VERB,dep,False,0
