Prescription,prescription,prescription,249298,NOUN,compound,False,1
glasses,glass,glass,125960,NOUN,ROOT,False,1
starting,start,start,302958,VERB,acl,False,0
at,at,at,22372,ADP,prep,True,0
Virtually,virtually,virtually,360247,ADV,advmod,False,0
try,try,try,329065,VERB,ROOT,False,0
before,before,before,30510,ADP,mark,True,0
buy,buy,buy,42353,VERB,advcl,False,0
with,with,with,366582,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Zenni,Zenni,zenonic,369077,PROPN,compound,False,0
Frame,Frame,frame,118288,PROPN,compound,False,0
Fit,Fit,fit,113517,PROPN,pobj,False,0
Ad,ad,ad,3392,NOUN,ROOT,False,0
