Excited,excited,excited,106704,ADJ,ROOT,False,0
for,for,for,116301,ADP,prep,True,0
rough,rough,rough,274752,ADJ,amod,False,0
cut,cut,cut,75735,NOUN,compound,False,1
screening,screening,screening,281711,NOUN,pobj,False,1
of,of,of,211535,ADP,prep,True,0
tonight,tonight,tonight,325593,NOUN,pobj,False,0
Then,then,then,320906,ADV,advmod,True,0
season,season,season,282586,NOUN,compound,False,0
premier,premier,premier,248383,NOUN,ROOT,False,0
of,of,of,211535,ADP,prep,True,0
Friday,Friday,friday,118935,PROPN,compound,False,0
Night,Night,night,199909,PROPN,compound,False,0
Lights,Lights,lights,172071,PROPN,pobj,False,0
at,at,at,22372,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
Man,man,man,178862,NOUN,compound,False,0
sion,sion,sion,292154,NOUN,pobj,False,0
Yessirr,yessirr,yirr,147174,NOUN,ROOT,False,0
