UNITED,UNITED,united,345066,PROPN,compound,False,0
WAY,WAY,way,361946,PROPN,compound,False,0
UPDATE,UPDATE,update,354620,PROPN,ROOT,False,0
So,so,so,295959,ADV,advmod,True,0
far,far,far,109839,ADV,advmod,False,0
have,have,have,134390,AUX,aux,True,0
helped,help,help,135801,VERB,ROOT,False,0
raise,raise,raise,260134,VERB,xcomp,False,1
M,M,m,176591,PROPN,compound,False,0
dollars,dollar,dollar,91139,NOUN,dobj,False,1
The,the,the,320691,DET,det,True,0
campaign,campaign,campaign,45783,NOUN,compound,False,1
goal,goal,goal,127172,NOUN,nsubj,False,1
is,be,be,29345,AUX,ROOT,True,1
M,M,m,176591,PROPN,attr,False,0
and,and,and,12285,CCONJ,cc,True,0
wraps,wrap,wrap,367830,VERB,conj,False,0
up,up,up,354457,ADP,prt,True,1
Dec,Dec,dec,77891,PROPN,compound,False,0
nd,nd,nd,197577,PROPN,dobj,False,1
