just,just,just,162503,ADV,advmod,True,0
took,take,take,315491,VERB,ROOT,False,0
ALL,all,all,8522,DET,det,True,0
PARTS,PARTS,parts,227130,PROPN,dobj,False,0
're,be,be,29345,AUX,ROOT,True,0
an,an,an,11448,DET,det,True,0
absolutely,absolutely,absolutely,985,ADV,advmod,False,0
normal,normal,normal,208534,ADJ,amod,False,1
girl,girl,girl,125519,NOUN,attr,False,0
and,and,and,12285,CCONJ,cc,True,0
day,day,day,76257,NOUN,npadvmod,False,0
saw,see,see,283054,VERB,ROOT,False,0
Jazmyn,Jazmyn,jazy,160675,PROPN,compound,False,1
Bi,Bi,bi,33132,PROPN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
got,get,get,124419,VERB,conj,False,0
Part,part,part,226929,NOUN,dobj,True,0
Try,try,try,329065,VERB,ROOT,False,0
