Get,get,get,124419,AUX,ROOT,True,0
into,into,into,156343,ADP,prep,True,0
an,an,an,11448,DET,det,True,0
argument,argument,argument,19593,NOUN,pobj,False,1
with,with,with,366582,ADP,prep,True,0
tattooist,tattooist,tattooist,317040,NOUN,pobj,False,1
What,what,what,364447,PRON,nsubj,True,0
could,could,could,70511,VERB,aux,True,0
possibly,possibly,possibly,243891,ADV,advmod,False,0
go,go,go,127161,VERB,ROOT,True,0
wrong,wrong,wrong,368091,ADJ,acomp,False,0
wow,wow,wow,367775,INTJ,punct,False,0
