howcome,howcome,downcome,92210,NOUN,nsubj,False,0
everything,everything,everything,106171,PRON,dobj,True,0
that,that,that,320639,DET,nsubj,True,1
looks,look,look,175060,VERB,relcl,False,1
good,good,good,127869,ADJ,acomp,False,1
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
outside,outside,outside,217444,NOUN,pobj,False,0
is,be,be,29345,AUX,ROOT,True,0
usually,usually,usually,356050,ADV,advmod,False,0
SHIT,shit,shit,288544,NOUN,attr,False,0
inside,inside,inside,153595,ADV,advmod,False,0
