're,be,be,29345,AUX,ROOT,True,0
never,never,never,199350,ADV,neg,True,0
too,too,too,325685,ADV,advmod,True,0
old,old,old,212002,ADJ,acomp,False,1
friend,friend,friend,118947,NOUN,nsubj,False,1
had,have,have,134390,AUX,ROOT,True,0
an,an,an,11448,DET,det,True,0
english,english,english,100389,ADJ,amod,False,1
degree,degree,degree,79645,NOUN,dobj,False,1
and,and,and,12285,CCONJ,cc,True,0
just,just,just,162503,ADV,advmod,True,0
recently,recently,recently,262712,ADV,advmod,False,0
went,go,go,127161,VERB,conj,False,0
back,back,back,25705,ADV,advmod,True,0
and,and,and,12285,CCONJ,cc,True,0
got,get,get,124419,VERB,conj,False,0
a,a,a,0,DET,det,True,0
nursing,nursing,nursing,209730,NOUN,compound,False,1
degree,degree,degree,79645,NOUN,dobj,False,1
