Guys,guy,guy,131001,NOUN,nsubj,False,0
try,try,try,329065,VERB,ccomp,False,0
do,do,do,90528,AUX,xcomp,True,1
a,a,a,0,DET,det,True,1
geordie,geordie,geordie,124029,NOUN,compound,False,1
accent,accent,accent,1450,NOUN,dobj,False,1
ohhhh,ohhhh,hochhuth,142150,ADV,intj,False,0
hear,hear,hear,134794,VERB,ROOT,False,0
a,a,a,0,DET,det,True,1
door,door,door,91536,NOUN,nsubj,False,1
open,open,open,213219,ADJ,amod,False,1
has,have,have,134390,AUX,aux,True,0
Harry,Harry,harry,133956,PROPN,nsubj,False,1
finisehed,finisehe,finished,113016,VERB,ccomp,False,1
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
toilet,toilet,toilet,325146,NOUN,pobj,False,1
now,now,now,209199,ADV,advmod,True,0
live,live,live,173931,VERB,parataxis,False,0
on,on,on,212644,ADP,prep,True,0
