Once,once,once,212661,ADV,advmod,True,1
upon,upon,upon,354856,SCONJ,prep,True,0
a,a,a,0,DET,det,True,0
time,time,time,323746,NOUN,pobj,False,1
not,not,not,208798,PART,neg,True,0
time,time,time,323746,NOUN,npadvmod,False,1
not,not,not,208798,PART,neg,True,0
yet,yet,yet,146952,ADV,advmod,True,0
time,time,time,323746,NOUN,ROOT,False,1
but,but,but,43550,CCONJ,cc,True,0
time,time,time,323746,NOUN,conj,False,1
Uncle,Uncle,uncle,337003,PROPN,compound,False,0
Remus,Remus,remus,267522,PROPN,ROOT,False,1
Song,Song,song,297195,PROPN,appos,False,1
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
South,South,south,297980,PROPN,pobj,False,1
disneywords,disneyword,disney,88741,NOUN,ROOT,False,1
