Name,Name,name,196686,PROPN,nsubj,True,0
says,say,say,276740,VERB,ROOT,False,0
all,all,all,8522,DET,appos,True,0
Not,not,not,208798,PART,neg,True,0
a,a,a,0,DET,det,True,1
scam,scam,scam,279496,NOUN,appos,False,1
's,be,be,29345,AUX,ROOT,True,1
for,for,for,116301,ADP,prep,True,0
real,real,real,261710,ADJ,pobj,False,1
Might,may,may,177739,VERB,aux,True,0
be,be,be,29345,AUX,ROOT,True,0
the,the,the,320691,DET,det,True,0
only,only,only,212848,ADJ,amod,True,0
Robot,robot,robot,273593,NOUN,attr,False,0
can,can,can,45964,VERB,aux,True,0
trust,trust,trust,331669,VERB,relcl,False,1
on,on,on,212644,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
computer,computer,computer,64981,NOUN,pobj,False,0
