With,with,with,366582,ADP,prep,True,0
all,all,all,8522,DET,predet,True,0
these,these,these,321594,DET,det,True,0
questions,question,question,258416,NOUN,pobj,False,0
am,be,be,29345,AUX,ROOT,True,0
so,so,so,295959,ADV,advmod,True,0
curious,curious,curious,75326,ADJ,acomp,False,1
about,about,about,756,ADP,prep,True,0
what,what,what,364447,PRON,det,True,0
shenanigans,shenanigan,shenanigan,288030,VERB,attr,False,1
are,be,be,29345,AUX,pcomp,True,0
up,up,up,354457,ADV,advmod,True,0
to,to,to,324862,ADP,prep,True,0
Next,next,next,199504,ADV,advmod,True,0
'll,will,will,365768,VERB,aux,True,0
ask,ask,ask,21294,VERB,ROOT,False,0
for,for,for,116301,ADP,prep,True,0
yards,yard,yard,145723,NOUN,pobj,False,0
of,of,of,211535,ADP,prep,True,0
nylon,nylon,nylon,200075,NOUN,compound,False,1
mesh,mesh,mesh,184083,PROPN,pobj,False,0
