Yeah,yeah,yeah,146696,INTJ,ROOT,False,0
m,be,be,29345,VERB,compound,False,0
goodie,goodie,goodie,127886,VERB,ROOT,False,0
just,just,just,162503,ADV,advmod,True,0
in,in,in,149313,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
lab,lab,lab,166596,NOUN,compound,False,0
working,work,work,367468,VERB,pobj,False,1
Wow,wow,wow,367775,INTJ,ROOT,False,0
need,need,need,197910,VERB,ROOT,False,0
to,to,to,324862,PART,aux,True,0
be,be,be,29345,AUX,xcomp,True,0
where,where,where,364654,ADV,advmod,True,0
at,at,at,22372,ADP,prep,True,0
lol,lol,lola,174784,PROPN,nsubj,False,0
let,let,let,170875,VERB,ROOT,False,0
visit,visit,visit,360423,VERB,ccomp,False,1
