did,do,do,90528,AUX,ROOT,True,0
n't,not,not,208798,PART,neg,True,0
really,really,really,261766,ADV,advmod,True,1
like,like,like,172172,VERB,prep,False,1
Nicki,Nicki,nickie,199647,PROPN,poss,False,1
's,'s,s,275971,PART,case,True,1
song,song,song,297195,NOUN,pobj,False,1
Right,right,right,272806,INTJ,compound,False,1
Thru,Thru,thru,322873,PROPN,compound,True,0
at,at,at,22372,ADP,prep,True,0
st,st,st,302135,PROPN,pobj,False,0
but,but,but,43550,CCONJ,cc,True,0
like,like,like,172172,VERB,ROOT,False,1
now,now,now,209199,ADV,advmod,True,0
lol,lol,lola,174784,INTJ,ccomp,False,0
love,love,love,175534,VERB,ROOT,False,1
the,the,the,320691,DET,det,True,0
video,video,video,359514,NOUN,dobj,False,1
