Lmao,Lmao,lao,168251,PROPN,compound,False,0
RT,RT,rt,275072,PROPN,ROOT,False,0
RT,RT,rt,275072,PROPN,ROOT,False,0
That,that,that,320639,DET,det,True,0
cheerleader,cheerleader,cheerleader,53462,NOUN,nsubj,False,1
was,be,be,29345,AUX,ROOT,True,0
not,not,not,208798,PART,neg,True,0
attractive,attractive,attractive,23149,ADJ,acomp,False,1
lmao,lmao,lao,168251,PROPN,ROOT,False,0
would,would,would,367745,VERB,aux,True,0
hit,hit,hit,141950,VERB,ROOT,False,0
though,though,though,322468,ADV,advmod,True,0
Lol,lol,lola,174784,ADV,ROOT,False,0
