When,when,when,364637,ADV,advmod,True,0
life,life,life,171890,NOUN,nsubj,False,0
gives,give,give,125692,VERB,advcl,False,0
a,a,a,0,DET,quantmod,True,0
reasons,reason,reason,262021,NOUN,dobj,False,0
to,to,to,324862,PART,aux,True,0
cry,cry,cry,72853,VERB,relcl,False,0
stay,stay,stay,302393,VERB,ROOT,False,0
strong,strong,strong,306510,ADJ,acomp,False,1
Show,show,show,289042,VERB,ROOT,True,0
life,life,life,171890,NOUN,dobj,False,0
that,that,that,320639,DET,mark,True,0
have,have,have,134390,AUX,relcl,True,0
a,a,a,0,DET,det,True,0
reasons,reason,reason,262021,NOUN,dobj,False,0
to,to,to,324862,PART,aux,True,0
smile,smile,smile,294874,VERB,relcl,False,0
