The,the,the,320691,DET,det,True,0
truth,truth,truth,331721,NOUN,nsubj,False,0
is,be,be,29345,AUX,ROOT,True,0
're,be,be,29345,AUX,aux,True,0
not,not,not,208798,PART,neg,True,0
going,go,go,127161,VERB,ccomp,False,0
to,to,to,324862,PART,aux,True,0
sell,sell,sell,283572,VERB,xcomp,False,0
the,the,the,320691,DET,det,True,0
white,white,white,365106,ADJ,amod,False,0
iPhone,iPhone,phone,234654,PROPN,dobj,False,1
Ever,ever,ever,106143,ADV,ROOT,True,0
Because,because,because,29780,SCONJ,mark,True,0
white,white,white,365106,ADJ,amod,False,0
phones,phone,phone,234654,NOUN,nsubj,False,0
are,be,be,29345,AUX,ROOT,True,0
girly,girly,girly,125529,ADJ,advmod,False,1
