Paul,Paul,paul,228082,PROPN,compound,False,1
Pierce,Pierce,pierce,236244,PROPN,poss,False,1
's,'s,s,275971,PART,case,True,1
back,back,back,25705,ADJ,nsubj,True,0
hurts,hurt,hurt,145284,NOUN,ROOT,False,1
So,so,so,295959,ADV,advmod,True,0
that,that,that,320639,DET,nsubj,True,0
means,mean,mean,181735,VERB,ROOT,False,0
's,be,be,29345,AUX,aux,True,1
gon,go,go,127161,VERB,ccomp,False,0
na,to,to,324862,PART,aux,False,0
throw,throw,throw,322857,VERB,xcomp,False,1
down,down,down,92197,ADP,prt,True,0
a,a,a,0,DET,det,True,1
triple,triple,triple,330385,ADJ,amod,False,0
pump,pump,pump,256513,NOUN,compound,False,1
tomahawk,tomahawk,tomahawk,325375,NOUN,compound,False,1
dunk,dunk,dunk,94191,VERB,dobj,False,1
later,later,later,168843,ADV,advmod,False,0
in,in,in,149313,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
