If,if,if,146980,SCONJ,mark,True,0
've,have,have,134390,AUX,aux,True,0
got,get,get,124419,VERB,advcl,False,0
ta,to,to,324862,PART,aux,False,0
leave,leave,leave,169747,VERB,xcomp,False,1
make,make,make,178090,VERB,ROOT,True,1
sure,sure,sure,313361,ADJ,acomp,False,0
never,never,never,199350,ADV,neg,True,0
forget,forget,forget,117219,VERB,ccomp,False,1
That,that,that,320639,DET,nsubj,True,0
's,be,be,29345,AUX,ROOT,True,0
what,what,what,364447,PRON,dobj,True,0
do,do,do,90528,AUX,ccomp,True,0
