That,that,that,320639,DET,nsubj,True,0
has,have,have,134390,AUX,ROOT,True,0
to,to,to,324862,PART,aux,True,0
kill,kill,kill,164577,VERB,xcomp,False,1
self,self,self,283523,NOUN,compound,False,0
esteem,esteem,esteem,104601,VERB,dobj,False,1
ca,can,can,45964,VERB,aux,True,0
n't,not,not,208798,PART,neg,True,0
even,even,even,106079,ADV,advmod,True,0
afford,afford,afford,5455,VERB,ROOT,False,1
a,a,a,0,DET,det,True,1
barn,barn,barn,28121,NOUN,dobj,False,1
16andpregnant,16andpregnant,unpregnant,348351,NOUN,ROOT,False,1
