wanna,wanna,wanna,362445,VERB,nsubj,False,0
go,go,go,127161,VERB,ROOT,True,0
to,to,to,324862,ADP,prep,True,0
a,a,a,0,DET,det,True,1
bar,bar,bar,27658,NOUN,pobj,False,1
not,not,not,208798,PART,neg,True,0
to,to,to,324862,PART,aux,True,0
drink,drink,drink,93119,VERB,xcomp,False,1
though,though,though,322468,ADV,advmod,True,0
just,just,just,162503,ADV,advmod,True,0
to,to,to,324862,PART,aux,True,0
get,get,get,124419,AUX,ROOT,True,0
out,out,out,216108,ADP,prt,True,0
the,the,the,320691,DET,det,True,0
house,house,house,144380,NOUN,dobj,False,1
