Check,check,check,53311,VERB,ROOT,False,0
out,out,out,216108,ADP,prt,True,0
as,as,as,20837,SCONJ,prep,True,1
a,a,a,0,DET,det,True,1
devil,devil,devil,83545,NOUN,pobj,False,1
age,age,age,5968,NOUN,appos,False,1
Email,email,email,97893,VERB,nsubj,False,0
halloween,halloween,halloween,132756,NOUN,nsubj,False,1
look,look,look,175060,VERB,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
events.com,events.com,events,106128,PROPN,pobj,False,0
win,win,win,365877,VERB,dep,False,0
the,the,the,320691,DET,det,True,0
bag,bag,bag,26267,NOUN,dobj,False,1
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
season,season,season,282586,NOUN,pobj,False,1
