Check,check,check,53311,VERB,ROOT,False,1
out,out,out,216108,ADP,prt,True,0
the,the,the,320691,DET,det,True,0
PROGRESS,progress,progress,251932,NOUN,compound,False,0
application,application,application,17811,NOUN,dobj,False,0
Could,Could,could,70511,VERB,aux,True,0
org,org,org,214341,NOUN,nsubj,False,0
build,build,build,42364,VERB,acl,False,0
a,a,a,0,DET,det,True,0
similar,similar,similar,290827,ADJ,amod,False,0
dashboard,dashboard,dashboard,77065,NOUN,dobj,False,0
for,for,for,116301,ADP,prep,True,0
constituents,constituent,constituent,67040,NOUN,pobj,False,0
