Flyboys,Flyboys,flybys,114539,PROPN,ROOT,False,1
James,James,james,160268,PROPN,compound,False,1
franco,franco,franco,118334,PROPN,nsubj,False,1
do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
die,die,die,85120,VERB,ccomp,False,1
love,love,love,175534,VERB,ROOT,False,1
Flyboys,Flyboys,flybys,114539,PROPN,ROOT,False,1
James,James,james,160268,PROPN,compound,False,1
franco,franco,franco,118334,PROPN,nsubj,False,1
do,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
die,die,die,85120,VERB,ccomp,False,1
love,love,love,175534,VERB,ROOT,False,1
