Perogies,perogie,peroxide,231747,NOUN,ROOT,False,1
at,at,at,22372,ADP,prep,True,1
PYT,PYT,payt,223242,PROPN,pobj,False,0
Bacon,Bacon,bacon,26029,PROPN,compound,False,1
Cheeseburger,Cheeseburger,cheeseburger,53476,PROPN,compound,False,1
Perogies,Perogies,pogies,241239,PROPN,ROOT,False,1
YUP,YUP,yup,159691,PROPN,ROOT,False,0
Pumpkin,Pumpkin,pumpkin,256524,PROPN,compound,False,1
Perogies,Perogies,pogies,241239,PROPN,ROOT,False,1
with,with,with,366582,ADP,prep,True,0
brown,brown,brown,41632,PROPN,amod,False,1
sugar,sugar,sugar,310203,PROPN,pobj,False,1
ice,ice,ice,145963,PROPN,compound,False,1
cream,cream,cream,72372,NOUN,conj,False,1
YUP,YUP,yup,159691,PROPN,ROOT,False,0
via,via,via,359224,ADP,ROOT,True,0
