S,S,s,275971,PROPN,nmod,False,0
O,o,o,209854,NOUN,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
wildboyclothing,wildboyclothing,beclothing,29865,NOUN,pobj,False,1
and,and,and,12285,CCONJ,cc,True,0
all,all,all,8522,DET,predet,True,0
the,the,the,320691,DET,det,True,0
artists,artist,artist,20750,NOUN,conj,False,1
musicians,musician,musician,195993,NOUN,conj,False,1
friends,friend,friend,118947,NOUN,conj,False,1
family,family,family,109591,NOUN,conj,False,1
and,and,and,12285,CCONJ,cc,True,0
community,community,community,64281,NOUN,conj,False,1
members,member,member,183109,NOUN,conj,False,1
who,who,who,365278,PRON,nsubj,True,1
came,come,come,63721,VERB,relcl,False,0
out,out,out,216108,ADP,prt,True,0
to,to,to,324862,ADP,prep,True,0
dosomethingwildvote,dosomethingwildvote,something,297061,VERB,pobj,False,1
