was,be,be,29345,AUX,ROOT,True,0
a,a,a,0,DET,det,True,1
short,short,short,288895,ADJ,amod,False,0
but,but,but,43550,CCONJ,cc,True,0
good,good,good,127869,ADJ,amod,False,1
life,life,life,171890,NOUN,attr,False,1
How,how,how,144540,ADV,advmod,True,0
many,many,many,179225,ADJ,nsubj,True,0
of,of,of,211535,ADP,prep,True,0
can,can,can,45964,VERB,aux,True,0
say,say,say,276740,VERB,ROOT,True,0
've,have,have,134390,AUX,aux,True,0
been,be,be,29345,AUX,ccomp,True,0
an,an,an,11448,DET,det,True,0
under,under,under,338801,ADJ,amod,True,1
water,water,water,363105,NOUN,compound,False,1
bookie,bookie,bookie,38065,NOUN,attr,False,1
in,in,in,149313,ADP,prep,True,0
life,life,life,171890,NOUN,pobj,False,1
A,a,a,0,DET,det,True,0
winner,winner,winner,366208,NOUN,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
end,end,end,99559,NOUN,pobj,False,0
