Tonight,tonight,tonight,325593,NOUN,poss,False,0
's,'s,s,275971,PART,case,True,1
memorial,memorial,memorial,183185,NOUN,nsubj,False,1
for,for,for,116301,ADP,prep,True,0
Lucas,Lucas,glucase,126819,PROPN,compound,False,1
Ransom,Ransom,ransom,260636,PROPN,pobj,False,1
starts,start,start,302958,VERB,ROOT,False,0
at,at,at,22372,ADP,prep,True,0
p.m.,p.m.,pm,240704,NOUN,pobj,False,0
and,and,and,12285,CCONJ,cc,True,0
is,be,be,29345,AUX,aux,True,0
being,be,be,29345,AUX,auxpass,True,0
held,hold,hold,142390,VERB,conj,False,0
at,at,at,22372,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
open,open,open,213219,ADJ,amod,False,1
space,space,space,298142,NOUN,pobj,False,1
at,at,at,22372,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
corner,corner,corner,69264,NOUN,pobj,False,1
of,of,of,211535,ADP,prep,True,0
Del,Del,del,79912,PROPN,compound,False,0
Pla,Pla,pala,223268,PROPN,pobj,False,0
