Mozilla,Mozilla,milla,187270,PROPN,ROOT,False,1
to,to,to,324862,PART,aux,True,0
Drop,drop,drop,93338,VERB,relcl,False,0
OS,OS,os,215227,PROPN,compound,False,0
Tiger,Tiger,tiger,323437,PROPN,compound,False,0
Support,support,support,313022,NOUN,dobj,False,0
Say,say,say,276740,VERB,ROOT,True,0
Is,be,be,29345,AUX,ccomp,True,0
nt,not,not,208798,PART,neg,False,0
So,so,so,295959,ADV,attr,True,0
NYTimes.com,nytimes.com,untimesome,353041,NOUN,dep,False,0
education,education,education,95836,NOUN,compound,False,0
teched,teche,teache,317430,VERB,ROOT,False,0
elearning,elearne,relearned,266803,VERB,dobj,False,0
