The,the,the,320691,DET,det,True,0
whold,whold,hold,142390,ADJ,amod,False,0
fucking,fuck,fuck,119742,VERB,amod,False,0
wing,wing,wing,366126,NOUN,nsubj,False,0
smells,smell,smell,294808,NOUN,ROOT,False,1
like,like,like,172172,SCONJ,prep,False,0
cinnamon,cinnamon,cinnamon,57762,ADJ,compound,False,1
bunzzzz,bunzzzz,buzz,43798,NOUN,pobj,False,0
Thanks,thank,thank,320604,NOUN,compound,False,0
culinary,culinary,culinary,74723,ADJ,amod,False,0
arts,art,art,20445,NOUN,ROOT,False,0
High,high,high,139224,ADJ,amod,False,0
