remember,remember,remember,267232,VERB,ROOT,False,0
having,have,have,134390,VERB,xcomp,False,0
hand,hand,hand,133091,NOUN,compound,False,1
calluses,callus,callus,45364,NOUN,dobj,False,1
when,when,when,364637,ADV,advmod,True,0
was,be,be,29345,AUX,advcl,True,0
little,little,little,173876,ADJ,acomp,False,0
hurt,hurt,hurt,145284,VERB,ROOT,False,1
So,so,so,295959,ADV,advmod,True,0
stopped,stop,stop,305323,VERB,ROOT,False,1
climbing,climb,climb,59989,VERB,xcomp,False,0
monkey,monkey,monkey,192022,NOUN,compound,False,1
bars,bar,bar,27658,NOUN,dobj,False,1
