Calgary,Calgary,calgary,45055,PROPN,amod,False,1
PONTIAC,PONTIAC,pontiac,243057,PROPN,nsubj,False,0
TRANS,trans,trans,327664,NOUN,ROOT,False,0
AM,am,am,9714,VERB,compound,True,0
T,t,t,314735,NOUN,npadvmod,False,0
TOPS,tops,tops,326000,ADV,ROOT,False,0
OVER,over,over,218092,ADP,compound,True,0
CARS,CARS,cars,48576,PROPN,compound,False,0
TRUCKS,TRUCKS,trucks,331493,PROPN,ROOT,False,0
AND,and,and,12285,CCONJ,cc,True,0
SUV,SUV,surv,313645,PROPN,poss,False,0
'S,'S,s,275971,PROPN,case,True,0
DAY,DAY,day,76257,PROPN,compound,False,0
WARRENTY,WARRENTY,warranty,362770,PROPN,conj,False,0
