Stop,stop,stop,305323,VERB,ROOT,False,1
fooling,fool,fool,116092,VERB,xcomp,False,1
with,with,with,366582,ADP,prep,True,0
'll,will,will,365768,VERB,aux,True,0
be,be,be,29345,AUX,conj,True,0
different,different,different,85278,ADJ,acomp,False,0
this,this,this,322217,DET,det,True,0
time,time,time,323746,NOUN,npadvmod,False,0
just,just,just,162503,ADV,advmod,True,0
different,different,different,85278,ADJ,amod,False,0
shades,shade,shade,287055,NOUN,attr,False,1
of,of,of,211535,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
same,same,same,277518,ADJ,pobj,True,0
