Thanks,thank,thank,320604,NOUN,ROOT,False,1
to,to,to,324862,ADP,prep,True,0
everyone,everyone,everyone,106169,PRON,pobj,True,0
who,who,who,365278,PRON,nsubj,True,0
likes,like,like,172172,VERB,relcl,False,0
and,and,and,12285,CCONJ,cc,True,0
to,to,to,324862,ADP,conj,True,0
Erica,Erica,erica,103658,PROPN,compound,False,1
Haspel,Haspel,chapel,52606,PROPN,pobj,False,1
for,for,for,116301,ADP,prep,True,0
being,be,be,29345,AUX,pcomp,True,0
the,the,the,320691,DET,det,True,0
person,person,person,231951,NOUN,attr,False,1
to,to,to,324862,ADP,aux,True,0
Like,like,like,172172,SCONJ,xcomp,False,0
page,page,page,222990,NOUN,dobj,False,0
