Thanks,Thanks,thanks,320619,PROPN,compound,False,0
Toby,Toby,toby,324950,PROPN,npadvmod,False,0
someone,someone,someone,297038,PRON,nsubj,True,0
posted,post,post,243900,VERB,ROOT,False,0
a,a,a,0,DET,det,True,1
recap,recap,recap,262585,ADJ,compound,False,1
link,link,link,172930,NOUN,dobj,False,1
here,here,here,136991,ADV,advmod,True,0
but,but,but,43550,CCONJ,cc,True,0
made,make,make,178090,VERB,conj,True,0
out,out,out,216108,ADP,prt,True,0
injury,injury,injury,152870,NOUN,npadvmod,False,1
free,free,free,118571,ADJ,ccomp,False,1
and,and,and,12285,CCONJ,cc,True,0
feel,feel,feel,110884,VERB,conj,False,0
g,g,g,120759,NOUN,attr,False,0
