So,so,so,295959,ADV,advmod,True,0
many,many,many,179225,ADJ,amod,True,0
Lakers,Lakers,lakers,167493,PROPN,compound,False,1
bandwagoners,bandwagoner,bandwagon,27396,NOUN,ROOT,False,1
in,in,in,149313,ADP,prep,True,0
New,New,new,199367,PROPN,compound,False,1
Orleans,Orleans,orleans,214669,PROPN,pobj,False,1
think,think,think,321897,VERB,ROOT,False,0
all,all,all,8522,DET,appos,True,0
should,should,should,288990,VERB,aux,True,0
just,just,just,162503,ADV,advmod,True,0
accept,accept,accept,1468,VERB,ccomp,False,1
Everyone,everyone,everyone,106169,PRON,nsubj,True,0
always,always,always,9710,ADV,advmod,True,0
has,have,have,134390,AUX,ROOT,True,0
reason,reason,reason,262021,NOUN,dobj,False,0
why,why,why,364728,ADV,advmod,True,0
LA,LA,la,166590,PROPN,nsubj,False,0
is,be,be,29345,AUX,relcl,True,1
favorite,favorite,favorite,110510,ADJ,attr,False,1
