Shout,shout,shout,289005,VERB,nsubj,False,1
Out,out,out,216108,ADP,prt,True,0
to,to,to,324862,ADP,prep,True,0
Everybody,everybody,everybody,106159,PRON,pobj,False,0
falling,fall,fall,109467,VERB,pcomp,False,0
asleep,asleep,asleep,21327,ADJ,amod,False,1
tryna,tryna,terna,319432,NOUN,dobj,False,0
send,send,send,285228,VERB,ROOT,False,0
Freaky,Freaky,freaky,118530,PROPN,compound,False,1
Text,Text,text,320378,PROPN,compound,False,1
Messages,message,message,184460,NOUN,dobj,False,1
back,back,back,25705,ADV,advmod,True,0
N,n,n,196396,ADV,dobj,False,0
forth,forth,forth,117634,ADV,advmod,False,0
