oh,oh,oh,211771,INTJ,intj,False,0
sooo,sooo,soosoo,297355,VERB,nsubj,False,0
am,be,be,29345,AUX,ROOT,True,0
Lol,lol,lola,174784,ADV,nsubj,False,0
waiting,wait,wait,362072,VERB,ROOT,False,1
to,to,to,324862,PART,aux,True,0
see,see,see,283054,VERB,xcomp,True,1
if,if,if,146980,SCONJ,mark,True,0
's,be,be,29345,AUX,aux,True,1
gon,go,go,127161,VERB,ccomp,False,0
na,to,to,324862,PART,aux,False,0
text,text,text,320378,VERB,xcomp,False,1
back,back,back,25705,ADV,advmod,True,0
And,and,and,12285,CCONJ,cc,True,0
does,do,do,90528,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
seem,seem,seem,283128,VERB,ROOT,True,0
like,like,like,172172,SCONJ,prep,False,1
