Want,want,want,362465,VERB,ROOT,False,0
a,a,a,0,DET,det,True,1
Fool,Fool,fool,116092,PROPN,poss,False,1
's,'s,s,275971,PART,case,True,1
Gold,gold,gold,127479,NOUN,compound,False,0
poster,poster,poster,244074,NOUN,dobj,False,1
signed,sign,sign,290081,VERB,acl,False,1
by,by,by,33133,ADP,agent,True,0
Matthew,Matthew,matthew,181323,PROPN,compound,False,1
McConaughey,McConaughey,conemaugh,65747,PROPN,pobj,False,1
new,new,new,199367,ADJ,amod,False,0
Justin,Justin,justin,162552,PROPN,compound,False,1
Boots,Boots,boots,38279,PROPN,conj,False,1
Tweet,Tweet,tweet,333246,PROPN,ROOT,False,0
justin50,justin50,justin,162552,PROPN,appos,False,0
to,to,to,324862,PART,aux,True,0
enter,enter,enter,101211,VERB,relcl,False,0
Rules,rule,rule,275459,NOUN,dep,False,0
here,here,here,136991,ADV,advmod,True,0
http,http,hatt,134258,NOUN,ROOT,False,0
