Cheating,cheat,cheat,53282,VERB,ROOT,False,1
on,on,on,212644,ADP,prep,True,1
the,the,the,320691,DET,det,True,0
person,person,person,231951,NOUN,pobj,False,1
LOVE,love,love,175534,NOUN,relcl,False,0
WhoDoesThat,whodoesthat,whoosh,365341,NOUN,det,False,0
R,r,r,259188,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
T,t,t,314735,NOUN,compound,False,0
W,w,w,361650,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
E,e,e,94669,NOUN,compound,False,0
T,t,t,314735,NOUN,ROOT,False,0
if,if,if,146980,SCONJ,mark,True,0
DONT,dont,dont,91473,VERB,ROOT,False,0
cheat,cheat,cheat,53282,VERB,dobj,False,1
u're,u're,ure,355438,PROPN,conj,False,0
loyal,loyal,loyal,174733,PROPN,acomp,False,1
faithful,faithful,faithful,109363,ADJ,conj,False,1
