lmaoo,lmaoo,mafoo,177338,PROPN,nsubj,False,0
ohhh,ohhh,hochhuth,142150,PROPN,ROOT,False,0
yeah,yeah,yeah,146696,INTJ,ROOT,False,0
the,the,the,320691,DET,det,True,0
one,one,one,212715,NOUN,appos,True,0
that,that,that,320639,DET,nsubj,True,0
came,come,come,63721,VERB,relcl,False,0
to,to,to,324862,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
car,car,car,47250,NOUN,compound,False,1
gbr,gbr,br,39326,NOUN,pobj,False,1
and,and,and,12285,CCONJ,cc,True,0
like,like,like,172172,INTJ,intj,False,0
'm,be,be,29345,AUX,ROOT,True,0
rena,rena,arena,19341,NOUN,attr,False,1
with,with,with,366582,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
e,e,e,94669,NOUN,pobj,False,1
