Va,Va,va,356322,PROPN,compound,False,0
Man,Man,man,178862,PROPN,dep,False,0
Charged,charge,charge,52797,VERB,acl,False,0
In,in,in,149313,ADP,prep,True,0
Fake,Fake,fake,109380,PROPN,compound,False,1
Bomb,Bomb,bomb,37671,PROPN,compound,False,1
Plot,Plot,plot,240203,PROPN,pobj,False,1
Against,against,against,5830,ADP,prep,True,0
DC,DC,dc,77394,PROPN,compound,False,0
Subway,Subway,subway,309771,PROPN,pobj,False,1
A,a,a,0,DET,det,True,0
Virginia,Virginia,virginia,360155,PROPN,compound,False,1
man,man,man,178862,NOUN,nsubjpass,False,1
was,be,be,29345,AUX,auxpass,True,0
arrested,arrest,arrest,20204,VERB,ROOT,False,1
Wednesday,Wednesday,wednesday,363732,PROPN,npadvmod,False,0
and,and,and,12285,CCONJ,cc,True,0
charged,charge,charge,52797,VERB,conj,False,1
with,with,with,366582,ADP,prep,True,0
trying,try,try,329065,VERB,pcomp,False,0
