umm,umm,umm,334275,PROPN,nsubj,False,0
chilled,chill,chill,54377,VERB,ROOT,False,1
den,den,den,80960,PROPN,compound,False,0
school,school,school,280423,PROPN,dobj,False,1
now,now,now,209199,ADV,advmod,True,0
m,be,be,29345,VERB,ROOT,False,0
doing,do,do,90528,VERB,xcomp,True,0
p.e,p.e,pe,228316,PROPN,compound,False,0
report,report,report,268373,NOUN,compound,False,1
boutta,boutta,bautta,29235,PROPN,dobj,False,1
go,go,go,127161,VERB,ROOT,True,0
on,on,on,212644,ADP,prep,True,0
date,date,date,77165,NOUN,pobj,False,1
soon,soon,soon,297339,ADV,advmod,False,0
