PS,PS,ps,254306,PROPN,dep,False,0
Hearing,hear,hear,134794,VERB,csubj,False,0
the,the,the,320691,DET,det,True,0
The,the,the,320691,DET,det,True,0
Early,Early,early,94742,PROPN,compound,False,0
Show,Show,show,289042,PROPN,compound,True,0
cast,cast,cast,49021,NOUN,dobj,False,1
get,get,get,124419,VERB,auxpass,True,0
outraged,outraged,outraged,217205,ADJ,ccomp,False,0
by,by,by,33133,ADP,agent,True,0
Four,Four,four,117964,PROPN,compound,True,0
Loko,Loko,iloko,147560,PROPN,pobj,False,1
was,be,be,29345,AUX,ROOT,True,0
hilarious,hilarious,hilarious,139405,ADJ,acomp,False,0
Made,make,make,178090,VERB,ROOT,True,0
morning,morning,morning,193499,NOUN,dobj,False,0
and,and,and,12285,CCONJ,cc,True,0
subsequent,subsequent,subsequent,309122,ADJ,amod,False,0
day,day,day,76257,NOUN,conj,False,0
ParentsJustDontUnderstand,ParentsJustDontUnderstand,preunderstand,250075,PROPN,ROOT,False,0
