remember,remember,remember,267232,VERB,ROOT,False,0
if,if,if,146980,SCONJ,mark,True,0
htown,htown,town,326793,NOUN,pobj,False,1
or,or,or,213904,CCONJ,cc,True,0
visiting,visit,visit,360423,VERB,conj,False,1
this,this,this,322217,DET,det,True,0
weekend,weekend,weekend,363767,NOUN,npadvmod,False,0
are,be,be,29345,AUX,auxpass,True,0
headed,head,head,134575,VERB,ROOT,False,0
to,to,to,324862,ADP,prep,True,0
the,the,the,320691,DET,det,True,0
drag,drag,drag,92519,NOUN,compound,False,0
show,show,show,289042,NOUN,pobj,True,0
join,join,join,161599,VERB,ROOT,False,0
