'm,be,be,29345,AUX,aux,True,0
following,follow,follow,115989,VERB,ccomp,False,0
just,just,just,162503,ADV,advmod,True,0
about,about,about,756,ADP,prep,True,0
anyone,anyone,anyone,13244,PRON,pobj,True,0
who,who,who,365278,PRON,nsubj,True,0
follows,follow,follow,115989,VERB,relcl,False,0
but,but,but,43550,CCONJ,cc,True,0
if,if,if,146980,SCONJ,mark,True,0
DM,dm,dm,90523,VERB,advcl,False,0
afterward,afterward,afterward,5789,ADV,advmod,False,0
trying,try,try,329065,VERB,conj,False,0
to,to,to,324862,PART,aux,True,0
promote,promote,promote,252323,VERB,xcomp,False,1
stuff,stuff,stuff,306820,NOUN,dobj,False,1
'll,will,will,365768,VERB,aux,True,0
follow,follow,follow,115989,VERB,ROOT,False,0
Thank,thank,thank,320604,VERB,ROOT,False,0
