Backed,back,back,25705,VERB,amod,False,0
RT,RT,rt,275072,PROPN,ROOT,False,0
Pedestals,pedestal,pedestal,228828,NOUN,nsubj,False,1
will,will,will,365768,VERB,aux,True,0
never,never,never,199350,ADV,neg,True,0
get,get,get,124419,AUX,appos,True,0
old,old,old,212002,ADJ,acomp,False,1
If,if,if,146980,SCONJ,mark,True,0
have,have,have,134390,AUX,aux,True,0
n't,not,not,208798,PART,neg,True,0
yet,yet,yet,146952,ADV,advcl,True,0
GET,get,get,124419,VERB,ROOT,True,0
THE,the,the,320691,DET,det,True,0
FUCK,fuck,fuck,119742,NOUN,dobj,False,0
INTO,into,into,156343,VERB,compound,True,0
IT,it,it,159424,PRON,ROOT,True,0
